uid,play_count,active_duration_s,churn,mean_score,sd_score,best_score,worst_score,best_score_index,best_sub_mean_count,best_sub_mean_ratio,consecutive_play_ratio,median_gap,avg_queue_duration,failure_count,failure_ratio,purchase_count,highest_price,recency_last_purchase,purchase_rate
F7CDC21A1FD17D4930D8A0AA3D307352A1CE0F52,7,146883.0,1,447.5,337.34959611655086,869.0,63.0,0.0,105.375,0.9418994413407821,0.5,9106.5,21750.0,2,0.2857142857142857,1,400.0,368422,0.14285714285714285
7A26383019BDC1BC2D73186C82F412BB4D474D95,3,124393.0,0,1287.0,18.0,1305.0,1269.0,1.0,9.0,0.013986013986013986,0.0,62196.5,4571081.081081081,0,0.0,7,760.0,307607,2.3333333333333335
D213D0543D18E48751B5A62C0C2865B79973BB0D,7,380000.0,0,1070.75,291.0209399682435,1397.0,669.0,0.6666666666666666,81.5625,0.30469297221573666,0.3333333333333333,43732.0,26875.0,0,0.0,1,400.0,344536,0.14285714285714285
739D0735CE2BD0315EA6F8F78E90D22512BE1EDB,3,320288.0,1,1287.0,18.0,1305.0,1269.0,1.0,9.0,0.013986013986013986,0.0,160144.0,30700.0,0,0.0,7,680.0,111712,2.3333333333333335
BE3E70F6C456F69C16C2ABF6A0E4C8CE1B60FDBC,13,418400.0,0,592.0,507.5115762226513,1364.0,0.0,1.0,96.5,1.304054054054054,0.5833333333333334,0.0,32342.85714285714,4,0.3076923076923077,10,488.0,186203,0.7692307692307693
8039C44FFDAE0496814FD8748FB4B01488BD119B,3,91897.0,1,1287.0,18.0,1305.0,1269.0,1.0,9.0,0.013986013986013986,0.0,45948.5,34863.63636363636,0,0.0,8,440.0,340103,2.6666666666666665
1391323AA0B0CF2C849022B9D5C4104D497FAE41,3,78968.0,1,1186.5,82.5,1269.0,1104.0,0.0,41.25,0.0695322376738306,0.0,39484.0,23000.0,0,0.0,4,440.0,353032,1.3333333333333333
7F5E41F6DD6070E0445D6FE4AADF2A992DB4B9E5,6,271963.0,1,853.25,449.80961250288993,1332.0,346.0,0.3333333333333333,119.6875,0.5610899501904483,0.4,47925.0,38375.0,2,0.3333333333333333,2,400.0,334738,0.3333333333333333
EA8B5D5D881E2F4B17485C993304D4325871130B,10,276609.0,1,900.6666666666666,574.8375615965107,1609.0,124.0,1.0,118.05555555555556,0.7864544781643228,0.5555555555555556,0.0,5347000.0,2,0.2,14,760.0,141621,1.4
FAAC4B963B98DF0138934F47FDBA17D61C91F1A3,7,364167.0,1,1292.6,32.357997465850694,1351.0,1269.0,1.0,11.680000000000017,0.04518025684666571,0.16666666666666666,47394.0,33111.11111111111,0,0.0,11,760.0,67833,1.5714285714285714
8EE197B50068DD905CA2419827B42F3322F83A17,6,187313.0,0,781.25,507.5984510417659,1305.0,217.0,0.3333333333333333,130.9375,0.6704,0.4,22695.0,22000.0,2,0.3333333333333333,3,488.0,340818,0.5
F4A1F25BF5083681250904D0AC0E4D5913C4D0DC,2,56116.0,0,1293.5,24.5,1318.0,1269.0,1.0,12.25,0.018940858136838035,0.0,56116.0,211550.72463768115,0,0.0,0,0.0,432000,0.0
3A591E2A666E46773456BA4C05F2E7B1E3083A22,10,404672.0,0,930.5,362.1255537333242,1306.0,344.0,0.2,62.583333333333336,0.4035464803868888,0.4444444444444444,20297.0,28925.925925925927,1,0.1,3,5000.0,27328,0.3
74D1F1D3F9E7EE84ABBD90792AF61C1053C4CE40,2,66044.0,1,704.5,564.5,1269.0,140.0,0.0,282.25,0.801277501774308,0.0,66044.0,26500.0,1,0.5,0,0.0,432000,0.0
6500518745F6FD194A5B16C744BC0EB92226ED91,4,417495.0,0,1180.0,96.85384177546426,1305.0,1069.0,0.5,41.666666666666664,0.1059322033898305,0.0,42420.0,496509852.9411765,0,0.0,1,400.0,370635,0.25
AFD7B3CEA450E85CB18A5D79E4B5783A8D1D25E9,4,109033.0,1,889.0,165.53750833773796,1101.0,697.0,1.0,70.66666666666667,0.23847019122609675,0.3333333333333333,45916.0,18000.0,0,0.0,9,680.0,322967,2.25
126A9C7E71EC408831A4B2A96F6F4F49E2F25EF2,6,366462.0,0,1137.0,283.7296248191225,1585.0,869.0,1.0,112.0,0.3940193491644679,0.2,55623.0,13788671.641791046,0,0.0,12,544.0,65538,2.0
AE2F3E152682A3E6EA0BB5D794D3206B05CDF2AD,11,387992.0,1,862.0,564.4726152200241,1337.0,45.0,0.2,79.16666666666667,0.5510440835266821,0.5,23777.0,19086.956521739132,2,0.18181818181818182,12,680.0,44008,1.0909090909090908
A446145E762D49FA55D3C0E4B6DE559DF138470A,6,179202.0,1,921.5,457.1916993997157,1305.0,168.0,0.3333333333333333,95.875,0.41616928920238744,0.6,0.0,4440666.666666667,1,0.16666666666666666,7,680.0,377290,1.1666666666666667
4E0B76D73F9BFD2F9EF1D59A7225BA797A26474F,7,351671.0,0,998.5,553.8756629425055,1366.0,41.0,1.0,91.875,0.3680520781171758,0.3333333333333333,46073.0,35627.90697674418,1,0.14285714285714285,11,760.0,80329,1.5714285714285714
F15D8269622C290EFB4CFEC230DD02B9AFCBED12,4,318073.0,0,1344.0,26.0,1370.0,1318.0,1.0,13.0,0.019345238095238096,0.0,103665.0,38304.34782608696,0,0.0,10,680.0,113927,2.5
854AC857E55D79FEFA8349DF3D984EBA8F0F5BC6,20,155428.0,1,485.6363636363636,492.072107193332,1305.0,33.0,0.2,74.48760330578513,1.6871958068139274,0.7368421052631579,0.0,915690783.7837838,7,0.35,17,608.0,211900,0.85
CCF51B8247AE386ACA48AD658867E9933B09AC26,8,429503.0,0,737.8333333333334,203.1915489274974,956.0,469.0,1.0,36.36111111111111,0.29568556584594524,0.2857142857142857,43540.0,29166.666666666668,0,0.0,8,440.0,2497,1.0
36194921CA6982DE5395B53E8436F75C92B646BD,2,50872.0,1,1287.0,18.0,1305.0,1269.0,1.0,9.0,0.013986013986013986,0.0,50872.0,18666.666666666668,0,0.0,4,400.0,328535,2.0
8A13BEC31FB410A35E0D67E01727581DB7643F18,8,408056.0,1,1366.4,171.33429312312234,1678.0,1166.0,0.75,62.31999999999998,0.22804449648711936,0.42857142857142855,67303.0,29647.058823529413,0,0.0,9,488.0,121218,1.125
D0A34CE68244E9A3F64E138C03B9374CCFE8935E,5,401238.0,0,992.75,450.18461490815076,1305.0,217.0,0.3333333333333333,78.0625,0.31453034500125915,0.0,90637.0,27285.714285714286,1,0.2,11,544.0,23256,2.2
B901445CB912D0A8434F1DDCF168464DEC7E8C6C,6,131109.0,1,927.6666666666666,508.3865545909814,1305.0,209.0,0.5,125.77777777777779,0.4067553000359325,0.4,33459.0,1662705.8823529412,1,0.16666666666666666,11,680.0,350809,1.8333333333333333
F6DF2802E3D484FBF61EEE9C9E5AF61E27DC9157,7,191225.0,1,1061.25,437.3902005075102,1365.0,306.0,1.0,75.9375,0.2862190812720848,0.5,10334.5,28875.0,1,0.14285714285714285,1,400.0,358611,0.14285714285714285
6CE1F89A83DD05DBC5883D6B5898ECCA76C4F75F,7,370310.0,0,1224.0,162.63917117349067,1361.0,948.0,0.6666666666666666,34.25,0.1119281045751634,0.0,61938.5,19806.451612903227,0,0.0,18,760.0,61690,2.5714285714285716
8AEB6A156CC82EFD03D537051C80814AA91D4C26,1,0.0,1,1269.0,0.0,1269.0,1269.0,0.0,0.0,0.0,0.0,0.0,15642.857142857143,0,0.0,0,0.0,432000,0.0
A24A77370E1D8D5607A6B64DF1EEE78CF3ADFB58,2,0.0,1,769.0,300.0,1069.0,469.0,1.0,150.0,0.39011703511053314,1.0,0.0,148307.6923076923,0,0.0,0,0.0,432000,0.0
C42E62DB92C092C2EFF4CA42FDBC763E4B33A65E,1,0.0,0,1269.0,0.0,1269.0,1269.0,0.0,0.0,0.0,0.0,0.0,68000.0,0,0.0,0,0.0,432000,0.0
D9C8E4E5A1592949405C909AB0BCEFE2656A8872,8,410042.0,0,1115.2,535.6754241142672,1574.0,65.0,1.0,91.75999999999999,0.41140602582496405,0.2857142857142857,60902.0,5206800.0,1,0.125,2,5000.0,21958,0.25
EB57E9D0AC11B52D15946F7E74B95D595FED56DD,2,68600.0,1,783.5,114.5,898.0,669.0,1.0,57.25,0.14613911933631143,0.0,68600.0,24370666.666666668,0,0.0,0,0.0,432000,0.0
AA022FB0F4E80482EFBD80705DE046CE59D76B72,1,0.0,1,1269.0,0.0,1269.0,1269.0,0.0,0.0,0.0,0.0,0.0,6836000.0,0,0.0,0,0.0,432000,0.0
B89D349543E974F459E98EF8D339F6AAC0E85D69,12,238890.0,0,422.5,390.5264609045931,1113.0,62.0,0.8,115.08333333333333,1.634319526627219,0.5454545454545454,1301.0,144509130.4347826,4,0.3333333333333333,11,760.0,208917,0.9166666666666666
F1DBE770B36CEA887A312446CAC4DEAA92F8A85E,5,120256.0,0,887.6666666666666,564.9338210996242,1305.0,89.0,1.0,139.11111111111111,0.4701464513706347,0.25,35759.5,13789.473684210527,1,0.2,7,488.0,311744,1.4
BD85DAE22DD8450BC4C558017093B98B792AAE69,3,98046.0,1,1289.0,20.0,1309.0,1269.0,1.0,10.0,0.015515903801396431,0.0,49023.0,8636.363636363636,0,0.0,8,440.0,333954,2.6666666666666665
F5EC717AD1BE9C067293859B10C12AA20059DD80,4,81370.0,0,876.0,581.4275535266626,1305.0,54.0,1.0,143.0,0.4897260273972603,0.3333333333333333,9555.0,63000.0,1,0.25,0,0.0,432000,0.0
F4E237204F2E6F810F2F1163A47BE4BE3B9FA98A,5,431915.0,0,1184.0,153.8852386249788,1315.0,968.0,0.5,43.666666666666664,0.11064189189189189,0.25,93682.5,30181.81818181818,0,0.0,11,760.0,85,2.2
604590BBA00735D4F7D611701381DB18568434FE,2,127811.0,1,972.0,0.0,972.0,972.0,0.0,0.0,0.0,0.0,127811.0,15166.666666666666,0,0.0,4,440.0,443713,2.0
B255CB3754B8521A294ACBB2B55FBCFFBD690A76,6,345029.0,1,1049.0,283.1439563190428,1338.0,669.0,1.0,72.25,0.2755004766444233,0.2,71496.0,26809.52380952381,0,0.0,5,1050.0,86971,0.8333333333333334
5A18AFEE9714B84351CD562D468595F48CDC5587,4,156220.0,1,1318.3333333333333,46.68571040003092,1381.0,1269.0,1.0,20.888888888888914,0.047534766118836974,0.0,44287.0,3308000.0,0,0.0,6,488.0,275780,1.5
7461A14408AB408849A3254DB9BB3BD76DD33C65,8,391908.0,0,934.4,354.1071024421849,1359.0,387.0,0.75,84.92,0.4544092465753425,0.42857142857142855,55436.0,39483.87096774193,1,0.125,5,488.0,128434,0.625
08F6F1957A13A60BC627F160F3072446CDA9E33D,4,362281.0,0,913.3333333333334,255.54429926900912,1269.0,680.0,0.0,118.55555555555554,0.38941605839416055,0.0,119540.0,19642.85714285714,0,0.0,10,608.0,69719,2.5
A585FCD091404DC1EA6C7C392E5ADD1C68D536C7,24,362865.0,1,486.46153846153845,564.1864960869445,1547.0,30.0,0.9166666666666666,81.57988165680473,2.18010752688172,0.6956521739130435,0.0,20781.25,9,0.375,8,440.0,3370,0.3333333333333333
18D6EE3297DE1F112EAAC85B89B0129BFF3D5D5C,2,37491.0,1,1287.0,18.0,1305.0,1269.0,1.0,9.0,0.013986013986013986,0.0,37491.0,158291.66666666666,0,0.0,0,0.0,432000,0.0
49F9140337E5BC468B9168DB17F6A0A7CB08E8EC,5,398553.0,1,1259.0,180.0,1439.0,1079.0,0.0,90.0,0.14297061159650518,0.5,68691.0,30880.0,0,0.0,20,5000.0,33447,4.0
BDD833B168A58C395A423DB0D3F784DE6E13EF20,6,200276.0,1,954.5,411.33957990934937,1305.0,280.0,0.3333333333333333,87.625,0.3672079622839183,0.4,28113.0,25222.222222222223,0,0.0,3,400.0,366960,0.5
45E1DB84520412B3725360FDC0F51276FB286DD1,1,0.0,1,1269.0,0.0,1269.0,1269.0,0.0,0.0,0.0,0.0,0.0,21714.285714285714,0,0.0,0,0.0,432000,0.0
C42600F3E031C51C8FE5310E1AF8BFD41DC8AE0A,8,344578.0,1,1208.4,245.58876195787133,1582.0,918.0,1.0,74.71999999999998,0.309169149288315,0.2857142857142857,55773.0,26240.0,0,0.0,16,544.0,87422,2.0
601F19D14662D9A5BD67EC9CBA84BE7E85AEA4DA,8,358767.0,1,839.4,526.9005978360625,1344.0,141.0,0.25,100.92,0.6011436740528949,0.42857142857142855,60417.0,16903.225806451614,2,0.25,19,544.0,159211,2.375
CE727AC7C3D250B02F83871B3A8EF33EE7C013D5,8,322583.0,1,902.0,407.919599921357,1319.0,185.0,0.25,83.4,0.4623059866962306,0.42857142857142855,57549.0,31750.0,1,0.125,8,488.0,309387,1.0
9FDA49FB16EADA21E591A9B99CA997EE3D478507,3,102640.0,1,583.6666666666666,485.14281975059214,1269.0,213.0,0.0,228.44444444444446,1.1741861793260995,0.5,51320.0,12839833.333333334,1,0.3333333333333333,0,0.0,432000,0.0
7D7FF2EF5538D7DE0F550821F45B9EB811F297DA,2,49864.0,1,1294.0,25.0,1319.0,1269.0,1.0,12.5,0.019319938176197836,0.0,49864.0,19500.0,0,0.0,0,0.0,432000,0.0
1E21D41C55528C52013CC5593F7D1576DFDAB45C,5,372493.0,0,997.75,540.5679305138254,1356.0,63.0,1.0,89.5625,0.35905788023051866,0.0,96427.0,38700.0,1,0.2,10,680.0,25759,2.0
B3A1EC07541ED606E988EBF9C81E62215EDC5BF8,9,305503.0,0,593.5,599.3365081488029,1305.0,0.0,1.0,177.875,1.198820556023589,0.25,26406.5,40807.692307692305,2,0.2222222222222222,9,488.0,126497,1.0
2CF19DB7B62A99C7F15210E29706B3213745E100,4,209619.0,1,1117.6666666666667,146.9724085972904,1317.0,967.0,0.5,66.44444444444441,0.17834774828511774,0.0,47599.0,11750.0,0,0.0,8,680.0,222381,2.0
65E4D9B307B1D47370F81414849817CE1106E582,4,57658.0,0,756.3333333333334,500.3634234789305,1305.0,95.0,1.0,182.88888888888889,0.7254297047157338,0.3333333333333333,16928.0,129055.55555555556,1,0.25,0,0.0,432000,0.0
86DAED57F98327EFC103F5A90F69BEA5E882692A,1,0.0,1,1269.0,0.0,1269.0,1269.0,0.0,0.0,0.0,0.0,0.0,22250.0,0,0.0,0,0.0,432000,0.0
6311AAC59EC3F1DA6256B83324576A75DE2A3960,1,0.0,1,134.0,0.0,134.0,134.0,0.0,0.0,0.0,0.0,0.0,11071.42857142857,1,1.0,0,0.0,432000,0.0
832333E0573543F497130E83E75C43259817C156,5,361699.0,0,1420.6666666666667,162.48555491352317,1646.0,1269.0,1.0,75.11111111111109,0.1586109807602064,0.25,78404.0,34000.0,0,0.0,4,680.0,70301,0.8
6B5E242DF3339F3C3A6AFB06FD1BB3F56E76A967,3,74549.0,1,1293.5,24.5,1318.0,1269.0,1.0,12.25,0.018940858136838035,0.0,37274.5,21105.263157894737,0,0.0,1,400.0,357451,0.3333333333333333
4A1225A36AF62D5D8EB41779A5907221DF39E33F,3,82939.0,1,1287.0,18.0,1305.0,1269.0,1.0,9.0,0.013986013986013986,0.0,41469.5,17750.0,0,0.0,1,400.0,349061,0.3333333333333333
9E748ABD36126268AFAE768C8AE8823B8379A725,9,384547.0,0,952.5,335.3901956428263,1366.0,433.0,0.6,68.91666666666667,0.43412073490813646,0.5,28695.5,26571.428571428572,1,0.1111111111111111,5,400.0,318883,0.5555555555555556
D281EAA6735082DF02DC4FC9C04D308051A4A458,2,66061.0,1,987.0,318.0,1305.0,669.0,1.0,159.0,0.3221884498480243,0.0,66061.0,26000.0,0,0.0,0,0.0,432000,0.0
EB4141EA122E0B6B2662369FE4B55C58C964E728,10,302300.0,1,765.8333333333334,504.3065921529173,1321.0,175.0,0.2,92.52777777777777,0.7249183895538628,0.5555555555555556,0.0,26000.0,3,0.3,8,440.0,328518,0.8
6071984C21749E957E09C3F64DDB46A891CF8BDF,2,64114.0,1,1286.0,19.0,1305.0,1267.0,1.0,9.5,0.014774494556765163,0.0,64114.0,5624333.333333333,0,0.0,0,0.0,432000,0.0
E581FE9AADE054909AEFFEAEE5D00029DB163E0D,3,79687.0,1,1287.0,18.0,1305.0,1269.0,1.0,9.0,0.013986013986013986,0.0,39843.5,709372921.0526316,0,0.0,7,544.0,352313,2.3333333333333335
DCC0177D47A2C04BD55F0C1B511BD1897B633187,3,135300.0,1,1293.5,15.5,1309.0,1278.0,1.0,7.75,0.01198299188248937,0.0,67650.0,15000.0,0,0.0,7,488.0,296700,2.3333333333333335
F320314D890529DFCB615351A3EBBF69BE064151,3,113055.0,1,1094.0,175.0,1269.0,919.0,1.0,87.5,0.15996343692870202,0.5,56527.5,1511510285.7142856,0,0.0,7,488.0,318945,2.3333333333333335
C9E3052FE4E48DA9D07F728F2B05154133C67D50,8,383990.0,1,1105.2,363.07872424585827,1370.0,388.0,0.5,52.959999999999994,0.23959464350343823,0.2857142857142857,54307.0,23411.764705882353,1,0.125,9,488.0,149524,1.125
FA346BCF1A6394FFBB259D86C15B6B1A05010F9A,11,242808.0,1,696.5,559.6298627962354,1305.0,36.0,0.2,101.41666666666667,0.873653984206748,0.6,0.0,14052.631578947368,2,0.18181818181818182,8,440.0,339465,0.7272727272727273
C9B2077E4A17FAA43AD1836A5CF7D6310F976E72,4,237505.0,0,1330.3333333333333,44.850368510811094,1375.0,1269.0,1.0,14.888888888888914,0.0335755449761965,0.0,70456.0,28913.043478260868,0,0.0,15,680.0,75547,3.75
51F137D8AE5D9E57C61126148530A7679733E481,8,275188.0,1,517.2,633.6198860515664,1317.0,0.0,1.0,159.95999999999998,1.5464037122969836,0.5714285714285714,0.0,17192.30769230769,3,0.375,6,440.0,156812,0.75
1C0D115F28F3EE9D27EDA906967D5B43CDF96003,3,60349.0,1,1284.5,15.5,1300.0,1269.0,1.0,7.75,0.012066952121448035,0.0,30174.5,7750.0,0,0.0,1,400.0,371651,0.3333333333333333
51D0EB80291C8B8AEA20036326E22134672BC249,4,431169.0,0,1038.6666666666667,41.49163235588057,1069.0,980.0,0.0,10.111111111111086,0.029204107830551915,0.3333333333333333,182275.0,11621466.666666666,0,0.0,3,440.0,831,0.75
918D2078FC32D690075E77FBD8BE9F4AE2EE6B24,10,338350.0,1,708.8333333333334,494.0676123321134,1303.0,0.0,0.2,99.02777777777777,0.8382318363508111,0.4444444444444444,20501.0,18481.48148148148,3,0.3,17,608.0,93650,1.7
EFA7E188A269FD6E7A347E51458EC0858F3C8DF1,8,291129.0,0,859.6,564.7649422547403,1378.0,86.0,1.0,103.67999999999999,0.6030711959050721,0.2857142857142857,41942.0,43357.142857142855,2,0.25,28,760.0,47372,3.5
03AD044F960042D810171254CD775DF93BE3B4C2,3,413122.0,0,1287.0,18.0,1305.0,1269.0,1.0,9.0,0.013986013986013986,0.0,206561.0,35503850.0,0,0.0,4,400.0,36586,1.3333333333333333
5A16471E2A8F39432E40F6D45105D5E57B7074B3,16,401901.0,0,517.5555555555555,497.9917694793116,1305.0,0.0,0.125,87.49382716049382,1.521468441391155,0.6666666666666666,0.0,18281.25,5,0.3125,10,488.0,156416,0.625
1CE27ABD3C9B93BC5ED1DD71B6AF574FB8358847,9,398394.0,0,934.8333333333334,570.164717915407,1554.0,54.0,0.8,103.19444444444444,0.6623284007844535,0.375,44674.0,1897781.8181818181,2,0.2222222222222222,8,544.0,274738,0.8888888888888888
F4C9496CD94C75915BBA184AE93059FF27E67183,2,41423.0,1,1286.0,19.0,1305.0,1267.0,1.0,9.5,0.014774494556765163,0.0,41423.0,3111000.0,0,0.0,4,440.0,271594,2.0
AE64057A437FD97CFA2A570D38B4784EB8601CC1,9,307381.0,0,838.0,576.4720288097246,1343.0,97.0,0.5,101.0,0.6026252983293556,0.5,30027.0,91428.57142857143,2,0.2222222222222222,17,544.0,169824,1.8888888888888888
649F3500CB5C245019C0C50100A8116B5B5C4A96,5,75147.0,1,861.0,602.6342174155066,1305.0,9.0,1.0,148.0,0.5156794425087108,0.25,20659.5,19000.0,1,0.2,1,400.0,356853,0.2
4B711FC4C35E39AD4B465486C266E4EDC227A5E0,2,41692.0,1,1286.0,17.0,1303.0,1269.0,1.0,8.5,0.013219284603421462,0.0,41692.0,27000.0,0,0.0,0,0.0,432000,0.0
D8AD6D2E5AEE60B8460B0F7E40463FD1D567C3C6,5,198908.0,0,449.0,481.19642558938443,1305.0,56.0,1.0,171.2,1.9064587973273943,0.5,31132.0,50875.0,3,0.6,2,440.0,168982,0.4
B9104F41D7BC21323AF00102100FDB7E9C1E0DFC,3,108625.0,1,1300.0,31.0,1331.0,1269.0,1.0,15.5,0.023846153846153847,0.0,54312.5,3915727.272727273,0,0.0,6,680.0,323375,2.0
3F15935822004892F26D2F0B12E7AE96D798FBA9,10,241961.0,1,677.0,634.2707098182394,1342.0,0.0,1.0,110.83333333333333,0.982274741506647,0.3333333333333333,24359.0,34500.0,3,0.3,9,760.0,190039,0.9
0415A18ECE044B6A6D0723947BA65F5CCD24EAAD,4,306952.0,0,1314.6666666666667,27.535835237417846,1338.0,1276.0,1.0,7.777777777777753,0.0177484787018255,0.0,89976.0,20689.655172413793,0,0.0,11,440.0,64229,2.75
54D54DDB72AEC440B3EE13E13FD071D7CFFC96BE,1,0.0,0,1269.0,0.0,1269.0,1269.0,0.0,0.0,0.0,0.0,0.0,47000.0,0,0.0,0,0.0,432000,0.0
4C82F399341327A6D2E1477A5E1EC957EA99D51C,8,426119.0,0,943.8,346.6764485799403,1329.0,313.0,0.25,77.04,0.4081373172282264,0.42857142857142855,70826.0,116666.66666666667,1,0.125,9,608.0,5881,1.125
980E7911B1F36207F953D6008B629A9523EB9703,10,379113.0,0,758.8333333333334,375.37910466916276,1269.0,18.0,0.0,85.02777777777777,0.6723039754008345,0.4444444444444444,35725.0,8587055.555555556,1,0.1,14,760.0,129318,1.4
006A39B344D8D21E110F34A7BDEA9999D73C4985,8,389199.0,0,1085.0,412.5273324278041,1390.0,274.0,0.75,61.0,0.28110599078341014,0.14285714285714285,49148.0,28131.57894736842,1,0.125,15,680.0,133932,1.875
AC6FAE1790919CEDF565075A4102293D01E496A9,4,178506.0,1,951.3333333333334,344.55220536548916,1302.0,483.0,0.5,116.88888888888887,0.36860546601261385,0.3333333333333333,59769.0,40600.0,0,0.0,1,400.0,253494,0.25
93504F81B27786C327C60A84DDDA6A4DCB054539,1,0.0,1,1280.0,0.0,1280.0,1280.0,0.0,0.0,0.0,0.0,0.0,1591500.0,0,0.0,0,0.0,432000,0.0
C1F3C9AD1CF6BD7677B67928065CEB01F8C06212,6,323945.0,0,1300.5,36.834087473426024,1359.0,1269.0,1.0,14.625,0.04498269896193772,0.2,26057.0,28676.470588235294,0,0.0,8,440.0,305814,1.3333333333333333
97C0B24AB19C18307513144193CDEA1B2704E986,1,0.0,1,1269.0,0.0,1269.0,1269.0,0.0,0.0,0.0,0.0,0.0,17157.894736842107,0,0.0,0,0.0,432000,0.0
6359A5E322FF8A6EEDFDF4EEEBEAE2E773047BA5,5,383794.0,0,1246.6666666666667,69.98253750440574,1319.0,1152.0,0.5,24.111111111111086,0.05802139037433149,0.25,92167.0,8150.943396226415,0,0.0,38,760.0,177396,7.6
775A834B5802EEE4CAC6F5892357FDBBE258B49A,3,96900.0,1,1185.0,118.0,1303.0,1067.0,1.0,59.0,0.09957805907172995,0.0,48450.0,12727.272727272728,0,0.0,8,488.0,335100,2.6666666666666665
59EE5C5399DABFDC918428913092EB2BD4B6CA61,6,338337.0,0,766.5,522.9366596443589,1305.0,177.0,0.6666666666666666,134.625,0.7025440313111546,0.2,92318.0,27566.037735849055,2,0.3333333333333333,8,488.0,206899,1.3333333333333333
D22E581C5A847549AEF2AE806D994F98C50620F0,8,202648.0,1,671.4,576.2543188558329,1293.0,0.0,0.25,124.32000000000001,0.9258266309204648,0.42857142857142855,24803.0,52672318.18181818,2,0.25,5,400.0,229352,0.625
BBE14A1CD96473BE7639B80D837EDCB2F65ACABC,4,196560.0,1,943.3333333333334,297.26793002646997,1303.0,575.0,0.0,119.88888888888887,0.38127208480565367,0.3333333333333333,23368.0,30400.0,1,0.25,1,400.0,408632,0.25
87D5AFF37F07AA1D9C5B990A68E080E51F19F678,12,359334.0,0,624.2857142857143,597.5869845316519,1364.0,63.0,0.3333333333333333,105.67346938775509,1.1848970251716247,0.5454545454545454,0.0,11405407.407407407,4,0.3333333333333333,13,544.0,110216,1.0833333333333333
08D97FA1A5E3F665B90439E64FF0571E09A39821,7,335467.0,0,1208.25,170.86452967190118,1345.0,916.0,0.6666666666666666,34.1875,0.11318021932547072,0.3333333333333333,72226.0,15350.0,0,0.0,11,488.0,195681,1.5714285714285714
554FF5C9EBB09321D7E3E54153E2A0E2833F7C65,6,358816.0,0,1181.0,126.51482126612676,1305.0,979.0,0.3333333333333333,31.0,0.10499576629974598,0.4,48560.0,1936891.3043478262,0,0.0,9,680.0,73184,1.5
338BF66601128E44EE842FF94F4EBFBFED0BB873,8,321943.0,1,1128.2,539.761206460783,1607.0,74.0,1.0,95.75999999999999,0.42439283814926426,0.5714285714285714,0.0,2332730.769230769,1,0.125,7,488.0,42996,0.875
DE17F89838D1202239FF053C59580CE6C2763E38,6,327590.0,0,1333.0,47.7283982551269,1379.0,1269.0,0.6666666666666666,11.5,0.0345086271567892,0.2,53827.0,1463000.0,0,0.0,10,760.0,104410,1.6666666666666667
4E9E4BB9EBDAF3952E5844B798DF9324579B482A,6,317573.0,0,1076.25,257.82006807073805,1356.0,760.0,0.3333333333333333,69.9375,0.25993031358885016,0.2,77950.0,20076.923076923078,0,0.0,6,440.0,193348,1.0
178EEEA415393844EDBD3B202B3FB0CCCA8BB546,7,384255.0,0,1413.25,120.45201326669472,1613.0,1300.0,1.0,49.9375,0.1413408809481691,0.3333333333333333,53291.0,25157.894736842107,0,0.0,11,488.0,223876,1.5714285714285714
3F40FB76E25159EDDA0093895B68B7A7352DCE34,8,388318.0,0,1079.2,289.9471676012718,1350.0,661.0,0.75,54.15999999999999,0.25092661230541136,0.42857142857142855,43979.0,24136.363636363636,0,0.0,10,440.0,132584,1.25
8B51216179797F78D5D4B274D86D992B00DB62F4,7,419862.0,0,1226.75,109.91900427132698,1386.0,1105.0,1.0,39.8125,0.12981455064194009,0.3333333333333333,68847.0,43550.0,0,0.0,3,400.0,12138,0.42857142857142855
DA58A5942A3602D3CCACC744960D65BC38611BDE,10,413496.0,0,656.1666666666666,310.67529494455925,1069.0,170.0,0.0,68.80555555555556,0.6291592583185167,0.4444444444444444,44398.0,34689.65517241379,2,0.2,7,544.0,95021,0.7
AD0F69962B75C57CB496AEFE3C7791D610E1FF63,4,411166.0,0,15.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0,29211.0,2705593.984962406,1,0.25,2,400.0,64540,0.5
FFA0D77DDE4AFDD3E4B893FE8F7AAA657B2031FF,10,366920.0,1,891.8333333333334,564.6693476913921,1533.0,89.0,0.8,106.8611111111111,0.7189310409269295,0.4444444444444444,24816.0,20400.0,2,0.2,10,440.0,192055,1.0
41C134845D35B1DA9F9E6D98E5415954BE1225DE,29,56494.0,1,86.6,316.0579693663807,1269.0,0.0,0.0,78.82666666666667,13.653579676674367,0.8928571428571429,0.0,6171.428571428572,14,0.4827586206896552,0,0.0,432000,0.0
9103E17787464A4FB140EA871666B667E288A266,26,429767.0,0,644.1428571428571,629.0132700329548,1586.0,18.0,0.7692307692307693,67.27551020408164,1.4621867376358395,0.72,0.0,36325.58139534884,7,0.2692307692307692,7,400.0,2233,0.2692307692307692
D850EBA6148F2A1784ECBEF82CCAC7072CE3E3F1,8,279393.0,0,1165.2,425.79450442672464,1561.0,338.0,1.0,79.16,0.3396841743906625,0.42857142857142855,39368.0,36400.0,1,0.125,1,400.0,344922,0.125
